"PREDICTED: Homo sapiens transcription factor EC (TFEC), transcript variant X7, mRNA
",15
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant f, non-coding RNA.
",14
"Homo sapiens zinc finger protein 529 (ZNF529), transcript variant 4, non-coding RNA.
",14
"Homo sapiens cyclin D3 (CCND3), transcript variant 6, mRNA.
",14
"Homo sapiens cyclin D3 (CCND3), transcript variant 2, mRNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant d, non-coding RNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant e, non-coding RNA.
",14
"Homo sapiens zinc finger protein 276 (ZNF276), transcript variant c, non-coding RNA.
",14
"Homo sapiens CASP8 and FADD like apoptosis regulator (CFLAR), transcript variant 15, mRNA.
",14
"Homo sapiens solute carrier family 26 member 11 (SLC26A11), transcript variant 2, mRNA.
",14
